antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,cosine,all_confidence,max_confidence,chi_square_score
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'Links_pointing_to_page_have 1 or 2 links pointing'})",frozenset({'Result_Phishing'}),0.1639981908638625,0.4430574400723654,0.1639981908638625,1.0,2.2570436913025724,1.0,0.0913375722432203,inf,0.6661977926855659,0.370151082074316,1.0,0.6850755410371581,0.6084004290550065,0.370151082074316,1.0,2726.094830400557
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Google_Index_Indexed by Google', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2560832202623247,0.4430574400723654,0.2221619176843057,0.8675379724478983,1.9580711076789536,1.0,0.1087023416693924,4.204545032413691,0.657725878179698,0.4657690119476579,0.762162138283501,0.684483563602471,0.659551993586699,0.5014291547570436,0.8675379724478983,2778.8213596755427
"frozenset({'Iframe_No_IFrame', 'SSLfinal_State_No_HTTPS', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2670284938941655,0.4430574400723654,0.2280416101311623,0.8539972899728997,1.9275091957228268,1.0,0.1097326492000341,3.8146042619637512,0.6564999138667991,0.4730718708951021,0.7378496086812418,0.6843485837369603,0.6629874060155706,0.5146998775010208,0.8539972899728997,2756.2292436749585
"frozenset({'RightClick_Enabled', 'Redirect_Redirect_between_2-4', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2712799638172772,0.4430574400723654,0.2299412030755314,0.847615871957319,1.913106056449196,1.0,0.1097485967637246,3.654859381231893,0.6549700874367234,0.4746965452847805,0.7263916622524219,0.6833016068647355,0.6632510144967844,0.5189873417721519,0.847615871957319,2729.655431370844
"frozenset({'RightClick_Enabled', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2645861601085482,0.4430574400723654,0.2263229308005427,0.8553846153846154,1.9306404497911236,1.0,0.1090960640242723,3.8511985526910895,0.6554638208252586,0.4702123660965984,0.7403405754550793,0.6831026792725445,0.6610205782869435,0.5108207431604737,0.8553846153846154,2740.359551953378
"frozenset({'Redirect_Redirect_between_2-4', 'SSLfinal_State_No_HTTPS', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2676616915422886,0.4430574400723654,0.2279511533242876,0.85163906725245,1.9221865840089492,1.0,0.1093616494641221,3.753970466573733,0.6551058919944789,0.472175379426644,0.7336153789955878,0.6830673898940893,0.6619400643028889,0.5144957125357288,0.85163906725245,2733.5085657154323
"frozenset({'having_At_Symbol_no_@_symbol', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2708276797829037,0.4430574400723654,0.2294889190411578,0.8473613894455577,1.912531678301478,1.0,0.1094967005358062,3.648765917775355,0.6543485407410591,0.4737628384687208,0.7259347345006725,0.6826639531956249,0.6624989264031887,0.5179665169456921,0.8473613894455577,2719.989004060547
"frozenset({'Shortining_Service_No_Shortining', 'URL_of_Anchor_greater_than_%67_Anchor', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1605608322026232,0.4430574400723654,0.1605608322026232,1.0,2.2570436913025724,1.0,0.0894231609110403,inf,0.6634698275862069,0.3623928133932216,1.0,0.6811964066966109,0.6019907087266562,0.3623928133932216,1.0,2658.0276873088665
"frozenset({'Shortining_Service_No_Shortining', 'SSLfinal_State_No_HTTPS', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.263048394391678,0.4430574400723654,0.2247851650836725,0.8545392022008252,1.928732315298106,1.0,0.1082396168493497,3.828815518367756,0.6534007531132542,0.4670174779176846,0.7388226214601467,0.6809445704756678,0.6584454509649974,0.5073499387505104,0.8545392022008252,2707.610402478041
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Redirect_Redirect_between_2-4', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1602894617819991,0.4430574400723654,0.1602894617819991,1.0,2.2570436913025724,1.0,0.0892720231742893,inf,0.6632554131207583,0.3617803184973458,1.0,0.6808901592486729,0.6014817690481946,0.3617803184973458,1.0,2652.6776994721245
"frozenset({'Iframe_No_IFrame', 'SSLfinal_State_No_HTTPS', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.1602894617819991,0.4430574400723654,0.1602894617819991,1.0,2.2570436913025724,1.0,0.0892720231742893,inf,0.6632554131207583,0.3617803184973458,1.0,0.6808901592486729,0.6014817690481946,0.3617803184973458,1.0,2652.6776994721245
"frozenset({'Shortining_Service_No_Shortining', 'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2474898236092265,0.4430574400723654,0.2160108548168249,0.8728070175438597,1.9699635726719824,1.0,0.1063586471245597,4.378720815982783,0.6543119492159681,0.4552039649256577,0.7716227998940017,0.6801764773305252,0.6523292997335636,0.4875459371171907,0.8728070175438597,2721.22336699554
"frozenset({'DNSRecord_Has_DNS_Record', 'Redirect_Redirect_between_2-4', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.1674355495251017,0.4430574400723654,0.1652645861601085,0.987034035656402,2.2277789432792003,1.0,0.0910810202104072,42.95419493441906,0.6619576767151285,0.3711905729378301,0.9767193867437916,0.6800217136224027,0.6067725810526057,0.3730093915884034,0.987034035656402,2666.112948602287
"frozenset({'RightClick_Enabled', 'URL_Length_long_URL', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2582541836273179,0.4430574400723654,0.2218905472636816,0.8591943957968476,1.9392392906358005,1.0,0.1074691097777835,3.9554005188890464,0.6529647619142315,0.4628301886792452,0.7471811020844812,0.6800055278290078,0.6559716971595737,0.5008166598611679,0.8591943957968476,2701.177588694358
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'SSLfinal_State_No_HTTPS', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.1593848937132519,0.4430574400723654,0.1593848937132519,1.0,2.2570436913025724,1.0,0.0887682307184524,inf,0.6625416980522973,0.3597386688444263,1.0,0.6798693344222131,0.5997821845006954,0.3597386688444263,1.0,2634.869353719056
"frozenset({'Shortining_Service_No_Shortining', 'URL_of_Anchor_greater_than_%67_Anchor', 'having_IP_Address_no_IP'})",frozenset({'Result_Phishing'}),0.166711895070104,0.4430574400723654,0.1646313885119855,0.9875203472599025,2.228876569815888,1.0,0.0907684430526124,44.628049475940486,0.6616480892099651,0.3698435277382645,0.9775925676397954,0.679550292045631,0.6057582393254103,0.3715802368313597,0.9875203472599025,2657.0290788664065
"frozenset({'SFH_Empty_or_Blank', 'URL_Length_long_URL', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2459520578923564,0.4430574400723654,0.2149253731343283,0.8738506803972048,1.9723191653309715,1.0,0.1059544839840107,4.414946998376787,0.6537815979694578,0.4533485975958786,0.7734967145998212,0.679473318965446,0.651077132564757,0.4850959575336871,0.8738506803972048,2711.924332974125
"frozenset({'DNSRecord_Has_DNS_Record', 'URL_of_Anchor_greater_than_%67_Anchor', 'Iframe_No_IFrame'})",frozenset({'Result_Phishing'}),0.1655359565807327,0.4430574400723654,0.1637268204432383,0.9890710382513662,2.232376547135331,1.0,0.0903848832806486,50.96024423337902,0.6615586398957911,0.368035786905246,0.980376860137868,0.6793048127149032,0.6045658889604365,0.3695385871784402,0.9890710382513662,2649.5977009407084
"frozenset({'Shortining_Service_No_Shortining', 'URL_Length_long_URL', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2494798733604703,0.4430574400723654,0.2168249660786974,0.869108049311095,1.961614839757892,1.0,0.1062910520380295,4.254979446760155,0.6531682641950947,0.4557900741585852,0.7649812384495948,0.6792457355579566,0.6521710443510769,0.4893834218048182,0.869108049311095,2703.2353571183767
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'having_IP_Address_no_IP', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.1659882406151062,0.4430574400723654,0.1639077340569877,0.9874659400544958,2.228753770376164,1.0,0.0903654090879429,44.43433032466101,0.6610443512280147,0.3682178419020523,0.9774948785613856,0.6787064285817599,0.6044087857347252,0.369946917109024,0.9874659400544958,2642.671908130722
"frozenset({'SSLfinal_State_No_HTTPS', 'double_slash_redirecting_last_position_less_than_7', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2610583446404342,0.4430574400723654,0.2227951153324287,0.8534303534303534,1.926229595176104,1.0,0.1071312734465086,3.799849238655209,0.6507294368702332,0.4628829167449727,0.7368316643125804,0.6781443314722204,0.6550988817071799,0.5028583095140874,0.8534303534303534,2665.465782669662
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Links_pointing_to_page_have 1 or 2 links pointing', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.157756671189507,0.4430574400723654,0.157756671189507,1.0,2.2570436913025724,1.0,0.0878614042979461,inf,0.6612608742347761,0.356063699469171,1.0,0.6780318497345855,0.5967107334958632,0.356063699469171,1.0,2602.9107270917834
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'having_IP_Address_no_IP', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.1652645861601085,0.4430574400723654,0.16318407960199,0.9874110563765736,2.228629895517154,1.0,0.0899623751232734,44.24061117338189,0.6604413973859563,0.3665921560658403,0.977396333968332,0.6778623268816311,0.6030563143467167,0.3683135973866884,0.9874110563765736,2628.339683829875
"frozenset({'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2454997738579828,0.4430574400723654,0.2140208050655812,0.8717759764185704,1.9676364678046745,1.0,0.1052503037217187,4.3435118035735645,0.6517904457738273,0.4510102935569958,0.7697715477192295,0.677415142149669,0.6489338494145246,0.4830543078807676,0.8717759764185704,2679.3197840120984
"frozenset({'Iframe_No_IFrame', 'Abnormal_URL_hostname_in_URL', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2619629127091814,0.4430574400723654,0.2229760289461782,0.8511740331491713,1.9211369817199035,1.0,0.1069114114473477,3.742240495476635,0.6496623522301559,0.462563332707825,0.732780402219277,0.6772203362969214,0.6544978955241573,0.5032666394446713,0.8511740331491713,2648.612568519125
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Redirect_Redirect_between_2-4', 'Links_pointing_to_page_have 1 or 2 links pointing'})",frozenset({'Result_Phishing'}),0.1570330167345092,0.4430574400723654,0.1570330167345092,1.0,2.2570436913025724,1.0,0.0874583703332766,inf,0.6606932074256895,0.3544303797468354,1.0,0.6772151898734178,0.5953405577875872,0.3544303797468354,1.0,2588.7465217169856
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'URL_of_Anchor_greater_than_%67_Anchor', 'Domain_registeration_length_Domain_ShortTerm'})",frozenset({'Result_Phishing'}),0.1629127091813659,0.4430574400723654,0.161284486657621,0.9900055524708494,2.234485786558849,1.0,0.0891047987724712,55.72519724609219,0.6599905987206452,0.3626932465419039,0.9820547965836024,0.6770158427932034,0.6003231571652841,0.3640261331155573,0.9900055524708494,2608.343470128127
"frozenset({'Shortining_Service_No_Shortining', 'URL_of_Anchor_greater_than_%67_Anchor', 'Links_pointing_to_page_have 1 or 2 links pointing'})",frozenset({'Result_Phishing'}),0.1567616463138851,0.4430574400723654,0.1567616463138851,1.0,2.2570436913025724,1.0,0.0873072325965256,inf,0.6604805835657583,0.3538178848509595,1.0,0.6769089424254797,0.5948259281932484,0.3538178848509595,1.0,2583.441212385105
"frozenset({'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2683853459972863,0.4430574400723654,0.2261420171867933,0.8426019548365352,1.9017894264430169,1.0,0.1072318928362995,3.5384337800969843,0.648127299703264,0.4659832246039142,0.7173890873343993,0.6765071840332124,0.6558006535223478,0.5104124132298897,0.8426019548365352,2623.5844931736874
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.1563998190863862,0.4430574400723654,0.1563998190863862,1.0,2.2570436913025724,1.0,0.0871057156141908,inf,0.6601972978769032,0.3530012249897917,1.0,0.6765006124948959,0.5941390619962567,0.3530012249897917,1.0,2576.3727760903294
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Abnormal_URL_hostname_in_URL', 'Links_pointing_to_page_have 1 or 2 links pointing'})",frozenset({'Result_Phishing'}),0.1563093622795115,0.4430574400723654,0.1563093622795115,1.0,2.2570436913025724,1.0,0.0870553363686071,inf,0.6601265144204995,0.3527970600244998,1.0,0.6763985300122499,0.5939672213384335,0.3527970600244998,1.0,2574.606614325027
"frozenset({'port_Port_Standard', 'SSLfinal_State_No_HTTPS', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2667571234735413,0.4430574400723654,0.2252374491180461,0.8443540183112921,1.9057439102554783,1.0,0.107048720870791,3.578264943848792,0.6481761241858626,0.4648123949971999,0.7205349476094419,0.6763623909441312,0.6551678388155164,0.5083707635769702,0.8443540183112921,2624.7466645545387
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_No_HTTPS', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2400723654454997,0.4430574400723654,0.2105834464043419,0.8771665410700829,1.9798032077439287,1.0,0.1042175987379413,4.534127466404729,0.6512452903045823,0.4456355283307809,0.7794503997936927,0.6762312901348781,0.6456886112431347,0.4752960391996733,0.8771665410700829,2667.2026964425954
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'having_IP_Address_no_IP'})",frozenset({'Result_Phishing'}),0.163817277250113,0.4430574400723654,0.1617367706919945,0.9872998343456654,2.2283788625339587,1.0,0.0891563071939345,43.85317287082373,0.6592378199003502,0.3633407843934159,0.9771966328879862,0.6761733961438412,0.600342236648849,0.3650469579420171,0.9872998343456654,2599.749818276552
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1560379918588874,0.4430574400723654,0.1560379918588874,1.0,2.2570436913025724,1.0,0.0869041986318561,inf,0.659914255091104,0.3521845651286239,1.0,0.676092282564312,0.5934514008144424,0.3521845651286239,1.0,2569.3104006198146
"frozenset({'Iframe_No_IFrame', 'Links_pointing_to_page_have 1 or 2 links pointing', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.1559475350520126,0.4430574400723654,0.1559475350520126,1.0,2.2570436913025724,1.0,0.0868538193862724,inf,0.6598435323116494,0.351980400163332,1.0,0.675990200081666,0.5932793609787315,0.351980400163332,1.0,2567.545752842565
"frozenset({'Favicon_Favicon_Internal', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2657620985979195,0.4430574400723654,0.2242424242424242,0.8437712729748128,1.904428628570142,1.0,0.1064945491693704,3.564917736530262,0.6468041540314767,0.4627590069068509,0.7194886182778228,0.6749481109667858,0.6534934525052596,0.5061249489587587,0.8437712729748128,2603.833566308557
"frozenset({'Iframe_No_IFrame', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2556309362279511,0.4430574400723654,0.2188150158299412,0.8559801840056618,1.931984674189994,1.0,0.105555827621483,3.86712450701596,0.6480623307070333,0.4559849198868991,0.7414099292159478,0.6749276175234515,0.650190169924221,0.4938750510412413,0.8559801840056618,2623.318431047071
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Abnormal_URL_hostname_in_URL', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1545906829488919,0.4430574400723654,0.1545906829488919,1.0,2.2570436913025724,1.0,0.0860981307025171,inf,0.6587845067408516,0.3489179256839526,1.0,0.6744589628419764,0.5906927506614184,0.3489179256839526,1.0,2541.1213513418106
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1545002261420172,0.4430574400723654,0.1545002261420172,1.0,2.2570436913025724,1.0,0.0860477514569335,inf,0.6587140258906601,0.3487137607186606,1.0,0.6743568803593303,0.5905199071315552,0.3487137607186606,1.0,2539.3627400911164
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Abnormal_URL_hostname_in_URL', 'having_IP_Address_no_IP'})",frozenset({'Result_Phishing'}),0.1621890547263681,0.4430574400723654,0.1601085481682496,0.9871723368655884,2.228091095150894,1.0,0.0882494807734281,43.41730478044547,0.6578874619214407,0.3596829912619386,0.9769677089571348,0.6742721627161752,0.5972741668875484,0.3613719885667619,0.9871723368655884,2567.704553284256
"frozenset({'Abnormal_URL_hostname_in_URL', 'SSLfinal_State_No_HTTPS', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2579828132066938,0.4430574400723654,0.2197195838986883,0.8516830294530154,1.9222858086163916,1.0,0.1054183790966633,3.755083170008543,0.6465968755870426,0.4564931403871453,0.7336943138871342,0.6737998650735881,0.6498952515625477,0.4959167006941608,0.8516830294530154,2600.8555698553605
"frozenset({'RightClick_Enabled', 'Favicon_Favicon_Internal', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.264947987336047,0.4430574400723654,0.2234283129805518,0.8432912256742917,1.9033451408389737,1.0,0.1060411359591173,3.553997294178743,0.645681129497858,0.4610789621056562,0.7186266850461742,0.6737893449727114,0.6521205362794387,0.504287464271131,0.8432912256742917,2586.773201855954
"frozenset({'DNSRecord_Has_DNS_Record', 'URL_of_Anchor_greater_than_%67_Anchor', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.1607417458163726,0.4430574400723654,0.1589326096788783,0.9887450759707372,2.231640836026235,1.0,0.0877147832647134,49.48434644957052,0.6576035647389809,0.3572590483936559,0.9797915892247036,0.6737314599943519,0.595550587217915,0.3587178440179665,0.9887450759707372,2555.109948897056
"frozenset({'SSLfinal_State_No_HTTPS', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2632293080054274,0.4430574400723654,0.2224332881049299,0.8450171821305842,1.907240699970112,1.0,0.105807584748025,3.5935761627259786,0.645631449697694,0.4597120957188259,0.7217256697179808,0.6735294158917519,0.6513323422814962,0.5020416496529195,0.8450171821305842,2586.1596067411665
"frozenset({'Abnormal_URL_hostname_in_URL', 'Redirect_Redirect_between_2-4', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2608774310266847,0.4430574400723654,0.2211668928086838,0.8477808599167822,1.913478441482243,1.0,0.1055832060453458,3.658820826494983,0.6458895605411827,0.458122540753232,0.7266879009874984,0.6734821000278072,0.650536764033387,0.4991833401388321,0.8477808599167822,2590.150646349921
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Google_Index_Indexed by Google', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1536861148801447,0.4430574400723654,0.1536861148801447,1.0,2.2570436913025724,1.0,0.0855943382466803,inf,0.6580803762291577,0.346876276031033,1.0,0.6734381380155166,0.5889620327585073,0.346876276031033,1.0,2523.5521557878924
"frozenset({'having_At_Symbol_no_@_symbol', 'RightClick_Enabled', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2633197648123021,0.4430574400723654,0.2223428312980551,0.844383373411199,1.9058101659985307,1.0,0.1056770503798592,3.578939938078024,0.6451764895829504,0.4593533918893664,0.7205876551990912,0.6731104290494132,0.6509556269245468,0.5018374846876276,0.844383373411199,2579.212918101475
"frozenset({'Shortining_Service_No_Shortining', 'port_Port_Standard', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2560832202623247,0.4430574400723654,0.2184531886024423,0.8530554574355352,1.9253834385361048,1.0,0.104993612587529,3.7901547768152266,0.6460708344410341,0.4544599171998495,0.7361585320691638,0.6730569243078044,0.6485415572116768,0.4930583911800735,0.8530554574355352,2592.439243325751
"frozenset({'SSLfinal_State_No_HTTPS', 'URL_Length_long_URL', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2449570330167345,0.4430574400723654,0.2123021257349615,0.8666912850812407,1.9561600972995337,1.0,0.1037720897588452,4.177840588044415,0.6473729568382159,0.4462825632249476,0.7606418964711898,0.6729332293107306,0.644435370642084,0.4791751735402204,0.8666912850812407,2608.482044881797
"frozenset({'port_Port_Standard', 'Favicon_Favicon_Internal', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2642243328810493,0.4430574400723654,0.222704658525554,0.8428620335501541,1.9023764354628323,1.0,0.1056381019944478,3.5442902343107208,0.6446824783175873,0.4595855889490386,0.7178560631633837,0.6727580890494748,0.6508979139978948,0.5026541445487954,0.8428620335501541,2571.646406060277
"frozenset({'Submitting_to_email_not_using_mail_func', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2642243328810493,0.4430574400723654,0.222704658525554,0.8428620335501541,1.9023764354628323,1.0,0.1056381019944478,3.5442902343107208,0.6446824783175873,0.4595855889490386,0.7178560631633837,0.6727580890494748,0.6508979139978948,0.5026541445487954,0.8428620335501541,2571.646406060277
"frozenset({'Iframe_No_IFrame', 'Favicon_Favicon_Internal', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2642243328810493,0.4430574400723654,0.222704658525554,0.8428620335501541,1.9023764354628323,1.0,0.1056381019944478,3.5442902343107208,0.6446824783175873,0.4595855889490386,0.7178560631633837,0.6727580890494748,0.6508979139978948,0.5026541445487954,0.8428620335501541,2571.646406060277
"frozenset({'Google_Index_Indexed by Google', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2632293080054274,0.4430574400723654,0.2221619176843057,0.8439862542955325,1.9049138508038204,1.0,0.1055362143274008,3.569830064734395,0.6447621789911278,0.4588938714499251,0.7198746209577899,0.6727077045262881,0.6505377115263743,0.5014291547570436,0.8439862542955325,2572.910892284021
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'Links_pointing_to_page_have 1 or 2 links pointing'})",frozenset({'Result_Phishing'}),0.152962460425147,0.4430574400723654,0.152962460425147,1.0,2.2570436913025724,1.0,0.0851913042820108,inf,0.6575181546347715,0.3452429563086974,1.0,0.6726214781543487,0.5875737879693897,0.3452429563086974,1.0,2509.523817330226
"frozenset({'Favicon_Favicon_Internal', 'SSLfinal_State_No_HTTPS', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2640434192672998,0.4430574400723654,0.2225237449118046,0.8427543679342241,1.9021334294636276,1.0,0.1055373435032804,3.541863469343716,0.644432752955848,0.4592122456598843,0.7176627476876477,0.6725000912762178,0.6505919258999301,0.5022458146182115,0.8427543679342241,2567.87028428569
"frozenset({'SSLfinal_State_No_HTTPS', 'popUpWidnow_No_Popup_Text_Fields', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2625056535504296,0.4430574400723654,0.2217096336499321,0.8445899379738112,1.9062763912414216,1.0,0.1054045507833555,3.583696915543228,0.644638295855733,0.4582164890633763,0.7209585454442883,0.6724991339521975,0.6501075605910536,0.5004083299305838,0.8445899379738112,2571.0449699733804
"frozenset({'RightClick_Enabled', 'SSLfinal_State_No_HTTPS', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2624151967435549,0.4430574400723654,0.2216191768430574,0.8445363667700793,1.9061554786940027,1.0,0.1053541715377718,3.5824620096453828,0.6445141235302068,0.4580295382314451,0.7208623574213459,0.6723702658676856,0.6499543123351433,0.5002041649652919,0.8445363667700793,2569.158136288679
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'having_IP_Address_no_IP', 'HTTPS_token_No_HTTPS_Token_In_Domain'})",frozenset({'Result_Phishing'}),0.1605608322026232,0.4430574400723654,0.1584803256445047,0.9870422535211268,2.227797491358934,1.0,0.0873426543529218,42.98143669006773,0.6565409236734373,0.3560251981304612,0.9767341420620526,0.6723696363563167,0.594190265740339,0.3576970191915067,0.9870422535211268,2535.783888946868
"frozenset({'Iframe_No_IFrame', 'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2465852555404794,0.4430574400723654,0.2130257801899593,0.863903154805576,1.9498671654503148,1.0,0.1037743481106044,4.092251801516799,0.6465821845193895,0.446953881191877,0.7556357603338708,0.6723558240340661,0.6444935796319757,0.4808084932625561,0.863903154805576,2596.9710849319545
"frozenset({'DNSRecord_Has_DNS_Record', 'Google_Index_Indexed by Google', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.1608322026232474,0.4430574400723654,0.1586612392582541,0.9865016872890888,2.226577409755181,1.0,0.0874033352827982,41.26016131463881,0.6564601288924717,0.3563592035757821,0.975763546042046,0.6723035182055898,0.5943664956373218,0.3581053491220906,0.9865016872890888,2535.843792052668
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'SSLfinal_State_No_HTTPS', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.1526006331976481,0.4430574400723654,0.1526006331976481,1.0,2.2570436913025724,1.0,0.0849897872996761,inf,0.6572374039282665,0.3444262964475296,1.0,0.6722131482237648,0.5868784341305527,0.3444262964475296,1.0,2502.5186329466887
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Domain_registeration_length_Domain_ShortTerm'})",frozenset({'Result_Phishing'}),0.1645409317051108,0.4430574400723654,0.161284486657621,0.9802089059923036,2.212374327428525,1.0,0.0883834026692326,28.141069903010223,0.6559231270162088,0.3613700851236319,0.9644647483750064,0.6721175195539304,0.5973455094782325,0.3640261331155573,0.9802089059923036,2545.8371014172844
"frozenset({'Iframe_No_IFrame', 'Redirect_Redirect_between_2-4', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2602442333785617,0.4430574400723654,0.2203527815468114,0.8467153284671534,1.9110734904459736,1.0,0.1050496377125106,3.6333871766707606,0.6444476771152208,0.4562652182056564,0.7247747208387819,0.6720305919591789,0.6489301652413333,0.4973458554512045,0.8467153284671534,2568.0764590537447
"frozenset({'RightClick_Enabled', 'Submitting_to_email_not_using_mail_func', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2635006784260515,0.4430574400723654,0.2219810040705563,0.8424304840370752,1.901402409356853,1.0,0.1052350680297783,3.5345831744427008,0.6436834212291724,0.4580922157924211,0.7170812085479724,0.6717256544317676,0.6496731608826157,0.5010208248264598,0.8424304840370752,2556.555290114997
