antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,cosine,all_confidence,max_confidence,chi_square_score
"frozenset({'DNSRecord_Has_DNS_Record', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.1535052012663953,0.4430574400723654,0.151334237901402,0.9858573954036536,2.225123214819801,1.0,0.0833226163905197,39.380480174883054,0.6504312677863869,0.3399024786672084,0.974606708817182,0.6637126911685478,0.5802907253708889,0.3415679869334422,0.9858573954036536,2393.683432279166
"frozenset({'SSLfinal_State_No_HTTPS', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.247670737222976,0.4430574400723654,0.2105834464043419,0.8502556610664719,1.9190641758043785,1.0,0.1008510835894946,3.719289583126496,0.636573250581449,0.4385832705350413,0.7311314492593547,0.6627758501330726,0.6357068097889105,0.4752960391996733,0.8502556610664719,2445.4950737061163
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2197195838986883,0.4430574400723654,0.194210764360018,0.8839028406751749,1.9950073302703264,1.0,0.0968623679840998,4.797210915121359,0.6391916273101619,0.4144787644787643,0.7915455422550037,0.6611225105785021,0.6224563426583739,0.4383421804818292,0.8839028406751749,2451.7658707516225
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_No_HTTPS', 'age_of_domain_Domain_Age_Less_6Month'})",frozenset({'Result_Phishing'}),0.1962912709181365,0.4430574400723654,0.1786521935775667,0.9101382488479264,2.0542217927753827,1.0,0.0916838855760259,6.197771051502395,0.6385368598761957,0.3877871588454741,0.838651671433137,0.6566820276497696,0.6057980103748805,0.4032258064516129,0.9101382488479264,2387.122217084935
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS', 'Google_Index_Indexed by Google'})",frozenset({'Result_Phishing'}),0.2151967435549525,0.4430574400723654,0.1902306648575305,0.883984867591425,1.995192468604165,1.0,0.0948861465461639,4.800602717637113,0.6355672164312459,0.4064553536915347,0.7916928230019821,0.6566718948002042,0.6160736886292971,0.4293589220089832,0.883984867591425,2388.3470482167395
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.4903663500678426,0.4430574400723654,0.3033921302578019,0.618705035971223,1.39644429821598,1.0,0.0861316704991141,1.460660676036626,0.5570580611073959,0.4815506101938262,0.315378296680505,0.6517371647802215,0.6508995394237941,0.618705035971223,0.68476929358922,1329.949929358365
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2043419267299864,0.4430574400723654,0.1821800090456806,0.8915449313855688,2.0122558628965828,1.0,0.091644798089238,5.135237726026636,0.6322380444663616,0.391600233326852,0.805267048313702,0.651366585741784,0.6054690671741402,0.4111882400979991,0.8915449313855688,2314.301760365516
"frozenset({'SSLfinal_State_No_HTTPS', 'age_of_domain_Domain_Age_Less_6Month'})",frozenset({'Result_Phishing'}),0.1996381727725011,0.4430574400723654,0.1786521935775667,0.8948799275033983,2.0197830948448483,1.0,0.0902010158082577,5.298156162759868,0.6308363471971067,0.3849902534113059,0.811255091529977,0.6490528669775055,0.6006984937927834,0.4032258064516129,0.8948799275033983,2281.293744311697
"frozenset({'SFH_Empty_or_Blank', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2275893260967887,0.4430574400723654,0.194210764360018,0.8533386327503975,1.9260225775940472,1.0,0.09337562015178,3.797472847636663,0.6224606974667259,0.407632428327321,0.7366669782451915,0.6458404066161134,0.611599801315527,0.4383421804818292,0.8533386327503975,2222.0567580628644
"frozenset({'Google_Index_Indexed by Google', 'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2215287200361827,0.4430574400723654,0.1902306648575305,0.8587178440179665,1.9381636924496977,1.0,0.0920807172557916,3.9420587550947297,0.621792634030223,0.4010297482837529,0.7463254451224004,0.6440383830134748,0.6072052106309961,0.4293589220089832,0.8587178440179665,2202.6883767371387
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Request_URL_ReqURL_HighExtContent', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.16318407960199,0.4430574400723654,0.1522388059701492,0.9329268292682926,2.105656614446912,1.0,0.0799388854011264,8.303507257102908,0.6274841864825778,0.3353257621040047,0.879568961760756,0.6382682329273272,0.5661825224841763,0.3436096365863617,0.9329268292682926,2096.5091524223944
"frozenset({'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2106739032112166,0.4430574400723654,0.1821800090456806,0.8647488192357234,1.9517758670173384,1.0,0.0888393687988657,4.117838800226858,0.617800539473741,0.3863418377134088,0.7571541654459839,0.6379685296668614,0.5963007170114422,0.4111882400979991,0.8647488192357234,2126.336680916607
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'DNSRecord_Has_DNS_Record', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.206693803708729,0.4430574400723654,0.1794663048394391,0.8682713347921226,1.959726338531424,1.0,0.0878890772894296,4.227952655929054,0.6173211231470924,0.3816118484323907,0.7634789030578066,0.6366673129656816,0.5930470845327195,0.4050632911392405,0.8682713347921226,2110.5216527731554
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS', 'age_of_domain_Domain_Age_Less_6Month'})",frozenset({'Result_Phishing'}),0.1656264133876074,0.4430574400723654,0.1531433740388964,0.9246313489896232,2.086933353017616,1.0,0.0797613593150157,7.389578458170283,0.6242144071630085,0.3361795075456711,0.8646742834302882,0.6351413176144522,0.5653317743373577,0.3456512862392814,0.9246313489896232,2062.44917322852
"frozenset({'Request_URL_ReqURL_HighExtContent', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1656264133876074,0.4430574400723654,0.1522388059701492,0.9191698525395958,2.0746065169100105,1.0,0.0788567912462685,6.890282616402017,0.620802110694208,0.3335315101070154,0.8548680720846568,0.6313897445629788,0.5619925435379639,0.3436096365863617,0.9191698525395958,2015.9342513285235
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.212483039348711,0.4430574400723654,0.181094527363184,0.8522775649212431,1.9236277011442104,1.0,0.0869523358905484,3.770196176570644,0.6096997420222781,0.3816968541468065,0.7347618126042459,0.6305079127178694,0.5902189842435086,0.4087382605144957,0.8522775649212431,2024.261555232809
"frozenset({'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS', 'age_of_domain_Domain_Age_Less_6Month'})",frozenset({'Result_Phishing'}),0.1686114880144731,0.4430574400723654,0.1531433740388964,0.9082618025751074,2.0499865715532484,1.0,0.0784387997924116,6.070999600614687,0.6160680827304607,0.3339909252318011,0.8352824796926769,0.6269565444071944,0.5603051492732278,0.3456512862392814,0.9082618025751074,1966.341772211623
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'SSLfinal_State_No_HTTPS', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.1983717774762551,0.4430574400723654,0.1714156490275893,0.8641130870953032,1.9503409918004444,1.0,0.0835255571163548,4.098573939333229,0.6078492916004952,0.3647036181678214,0.7560126973913557,0.6255028481617798,0.5782032228676915,0.3868926092282564,0.8641130870953032,1965.5051432997568
"frozenset({'DNSRecord_Has_DNS_Record', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2127544097693351,0.4430574400723654,0.1794663048394391,0.8435374149659864,1.90390080082666,1.0,0.0852038806829304,3.559589404754883,0.6030679076180626,0.3767565514622104,0.7190687221778431,0.6243003530526134,0.5845391702060775,0.4050632911392405,0.8435374149659864,1941.8614939510287
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_IP_Address_no_IP', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.194210764360018,0.4430574400723654,0.1678878335594753,0.864462040055892,1.9511285938787024,1.0,0.0818413094676283,4.109126034930006,0.6049672756375516,0.3576797070726537,0.7566392484680666,0.6216961078188811,0.5723379706277059,0.3789301755818701,0.864462040055892,1917.5146295520767
"frozenset({'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2192672998643147,0.4430574400723654,0.181094527363184,0.8259075907590759,1.864109517321679,1.0,0.083946518793721,3.199120296835513,0.5937382047913851,0.3763157894736841,0.6874140678644769,0.6173229256367858,0.5810163784202496,0.4087382605144957,0.8259075907590759,1844.2400526607737
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'DNSRecord_Has_DNS_Record', 'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1743102668475802,0.4430574400723654,0.1544097693351424,0.8858329008822003,1.999363560484427,1.0,0.0771803087273226,4.878310513547964,0.6053615776046151,0.3335287221570926,0.7950109987417127,0.6171712483177845,0.5556269127674518,0.3485095957533687,0.8858329008822003,1854.2209199718864
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Google_Index_Indexed by Google', 'SSLfinal_State_No_HTTPS', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.1896879240162822,0.4430574400723654,0.162550881953867,0.8569384835479256,1.9341475981262384,1.0,0.0785082359265716,3.893028493894165,0.5960374904814565,0.3457098884186225,0.7431305726201587,0.6119114630887852,0.5607115104083147,0.3668844426296447,0.8569384835479256,1796.498045597669
"frozenset({'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'SSLfinal_State_No_HTTPS', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2052464947987336,0.4430574400723654,0.1714156490275893,0.8351696782723667,1.8850144535118445,1.0,0.0804796624582363,3.378884140309633,0.5907493151433648,0.3594461305007587,0.7040443062044849,0.6110311437503115,0.5684373105058458,0.3868926092282564,0.8351696782723667,1778.9035324131237
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.1784712799638173,0.4430574400723654,0.154862053369516,0.8677141409021794,1.9584687275772952,1.0,0.0757890249423087,4.210144332326522,0.595715027362329,0.3318472572203915,0.7624784517904162,0.6086222807410039,0.5507199729559509,0.3495304205798284,0.8677141409021794,1755.1322908601958
"frozenset({'having_IP_Address_no_IP', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2002713704206241,0.4430574400723654,0.1678878335594753,0.8383017163504968,1.8920836002970072,1.0,0.0791561128611291,3.4443319208932466,0.5895526426640768,0.3531202435312024,0.7096679347498362,0.6086159459661834,0.563611405639805,0.3789301755818701,0.8383017163504968,1752.6520729208364
"frozenset({'DNSRecord_Has_DNS_Record', 'SFH_Empty_or_Blank', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1793758480325644,0.4430574400723654,0.1544097693351424,0.8608169440242057,1.942901452876193,1.0,0.0749359652950248,4.001511218610504,0.591386269732784,0.3299188248936993,0.7500944154925441,0.6046632698887873,0.5477252643246668,0.3485095957533687,0.8608169440242057,1709.0731692127324
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3008593396653098,0.4430574400723654,0.2159203980099502,0.7176788935658449,1.6198326191038006,1.0,0.0826224291559757,1.9727273208938367,0.5473179944651027,0.4089429501456226,0.4930875699805774,0.6025103328588718,0.5914007979588739,0.4873417721518987,0.7176788935658449,1453.9724131944636
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'DNSRecord_Has_DNS_Record', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1797376752600633,0.4430574400723654,0.1536861148801447,0.8550578761952692,1.929902985165108,1.0,0.0740520005948629,3.84251689783406,0.5874209069244135,0.3276128037022753,0.7397539095888745,0.6009670761131511,0.5446093020557206,0.346876276031033,0.8550578761952692,1666.364531680155
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3691542288557214,0.4430574400723654,0.2419719583898688,0.6554765988728253,1.4794393222823772,1.0,0.0784154307611647,1.6165594502593716,0.5137044134555855,0.4243337563451776,0.3814022739222159,0.6008089405144037,0.5983166637589556,0.546141282155982,0.6554765988728253,1182.9334899071516
"frozenset({'Google_Index_Indexed by Google', 'SSLfinal_State_No_HTTPS', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.195838986883763,0.4430574400723654,0.162550881953867,0.8300230946882217,1.8733983895014883,1.0,0.0757829617587814,3.2765778321829577,0.579747961387965,0.341245727307254,0.6948035263567144,0.5984537686589332,0.5518356281216545,0.3668844426296447,0.8300230946882217,1633.76386786355
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'DNSRecord_Has_DNS_Record', 'Google_Index_Indexed by Google', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1768430574400723,0.4430574400723654,0.1507914970601537,0.8526854219948848,1.9245482523792263,1.0,0.072439864736185,3.780634391175434,0.5836038286848124,0.3214423447743926,0.7354941270348305,0.5965142095682876,0.5387072601522707,0.3403429971416904,0.8526854219948848,1615.0014149111248
"frozenset({'Google_Index_Indexed by Google', 'SFH_Empty_or_Blank', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1848032564450475,0.4430574400723654,0.154862053369516,0.8379833578071463,1.8913650511551656,1.0,0.0729835956519364,3.4375638970760023,0.5781197499906665,0.3274048575253395,0.7090963164784801,0.5937568891934873,0.5412029891761766,0.3495304205798284,0.8379833578071463,1584.0422522790332
"frozenset({'DNSRecord_Has_DNS_Record', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1854364540931705,0.4430574400723654,0.1536861148801447,0.828780487804878,1.8705937714746683,1.0,0.0715271142335278,3.252798426927779,0.5713616691269875,0.323680701085921,0.692572404203821,0.5878283819179555,0.5361756141945837,0.346876276031033,0.828780487804878,1517.4333654024822
"frozenset({'DNSRecord_Has_DNS_Record', 'Google_Index_Indexed by Google', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.1821800090456806,0.4430574400723654,0.1507914970601537,0.8277060575968223,1.8681687355518315,1.0,0.0700752886200141,3.2325138780814293,0.5682380612695069,0.3178265014299332,0.6906432461804239,0.5840245273692564,0.5307579112880326,0.3403429971416904,0.8277060575968223,1476.5890881130422
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.4156490275893261,0.4430574400723654,0.2502035278154681,0.6019586507072906,1.358646975003899,1.0,0.0660471336831733,1.3992077981779558,0.4517381561598266,0.411178831574253,0.2853098722704397,0.5833394723524203,0.5830422507861583,0.56472029399755,0.6019586507072906,804.629064539117
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2625056535504296,0.4430574400723654,0.1921302578018996,0.731909028256375,1.6519506548334475,1.0,0.0758251749353229,2.077438700398453,0.535129582700717,0.3742071881606765,0.5186380229615439,0.5827777072682447,0.563373504159689,0.4336463862801143,0.731909028256375,1330.5089227454453
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.3254635911352329,0.4430574400723654,0.2159203980099502,0.6634241245136187,1.4973772348913952,1.0,0.0717213324848149,1.654731074004648,0.4924354176063979,0.3907349811753151,0.3956721936816719,0.5753829483327587,0.5686073236679148,0.4873417721518987,0.6634241245136187,1049.729004240167
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Request_URL_ReqURL_HighExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2344640434192673,0.4430574400723654,0.1757575757575757,0.7496141975308642,1.6919119954478774,1.0,0.0718765368912192,2.224337619926701,0.5342044438054929,0.3502794303226969,0.5504279606470203,0.5731533625465672,0.5453130758702577,0.3966925275622703,0.7496141975308642,1289.498228730998
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_One_SubDomain'})",frozenset({'Result_Phishing'}),0.3006784260515603,0.4430574400723654,0.2037087290818634,0.677496991576414,1.5291403107140171,1.0,0.070490915350471,1.7269375645517324,0.4948192474623513,0.3772194304857622,0.4209402699167218,0.5686382467069493,0.5581211600391066,0.4597795018374846,0.677496991576414,1058.7060911308429
"frozenset({'SFH_Empty_or_Blank', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3335142469470827,0.4430574400723654,0.2159203980099502,0.6474098182804449,1.461232246037223,1.0,0.068154429529913,1.5795747834255298,0.4735976564152458,0.3851242336237496,0.3669182298343865,0.5673757952161718,0.5617026332049109,0.4873417721518987,0.6474098182804449,936.2055668234532
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'age_of_domain_Domain_Age_Less_6Month'})",frozenset({'Result_Phishing'}),0.3154228855721393,0.4430574400723654,0.2073270013568521,0.6572985374247204,1.483551517196873,1.0,0.0675765451350214,1.6251537292616418,0.4761214436462517,0.3761693746922698,0.3846735961069164,0.5626223189369417,0.5545992133233115,0.4679461004491629,0.6572985374247204,947.4683218014025
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Request_URL_ReqURL_HighExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2840343735866124,0.4430574400723654,0.1947535052012663,0.6856687898089172,1.5475844163612862,1.0,0.068909962747424,1.7718334733260106,0.4942020697735079,0.3658453695836872,0.4356128749939223,0.5626179800412491,0.5489968029790488,0.439567170273581,0.6856687898089172,1046.1386870669064
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Domain_registeration_length_Domain_LongTerm'})",frozenset({'Result_Phishing'}),0.2540931705110809,0.4430574400723654,0.1813658977838082,0.7137771448914205,1.6110262018731427,1.0,0.0687880281172976,1.945835386612843,0.5084785610555228,0.3516310066643283,0.4860819127455991,0.561563950150896,0.5405415927160104,0.4093507554103716,0.7137771448914205,1118.5011899841977
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Domain_registeration_length_Domain_LongTerm'})",frozenset({'Result_Phishing'}),0.3031207598371777,0.4430574400723654,0.1997286295793758,0.6589077887197852,1.4871836676801191,1.0,0.0654287216931255,1.6328211008902045,0.4700787140502955,0.3655024002648568,0.3875630346430445,0.5548520160422119,0.5450074824060493,0.4507962433646386,0.6589077887197852,907.9291688638864
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2302125734961556,0.4430574400723654,0.16797829036635,0.7296660117878192,1.6468880686636058,1.0,0.065980896880672,2.0602017660113803,0.5102631956955197,0.332438238453276,0.5146106480939323,0.5544001761674906,0.5259671493533152,0.379134340547162,0.7296660117878192,1100.588276551215
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_One_SubDomain', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.2467661691542288,0.4430574400723654,0.1755766621438263,0.7115102639296188,1.6059097524993744,1.0,0.0662450749418893,1.9305454936246345,0.5009068716026345,0.341424802110818,0.4820116887675711,0.5538972307806527,0.5309993164289936,0.3962841976316864,0.7115102639296188,1057.742758509136
"frozenset({'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2872003618272275,0.4430574400723654,0.1921302578018996,0.6689763779527559,1.509908913488713,1.0,0.064884000702871,1.6824858494483723,0.473777447971933,0.3570347957639939,0.4056413607711087,0.551311382116435,0.5386085673343607,0.4336463862801143,0.6689763779527559,921.321261345342
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.2522840343735866,0.4430574400723654,0.1764812302125735,0.6995338831122266,1.578878537730842,1.0,0.0647049117718835,1.853595226298536,0.4903453631637842,0.3401324965132497,0.4605078898498725,0.5489298651984162,0.527865917345464,0.3983258472846059,0.6995338831122266,994.3433725400096
frozenset({'Links_in_tags_greater_than_%81'}),frozenset({'Result_Phishing'}),0.3578471279963817,0.4430574400723654,0.2159203980099502,0.6033872598584429,1.3618714082758443,1.0,0.0573735655426252,1.4042477801617097,0.41378976003571,0.3691046853254986,0.2878749647125362,0.5453645160051708,0.5422691366040407,0.4873417721518987,0.6033872598584429,641.7649904059024
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2876526458616011,0.4430574400723654,0.1888738127544097,0.6566037735849056,1.4819834048552738,1.0,0.061427167848926,1.621865696492562,0.4565590220762632,0.3485809682804673,0.3834261356149312,0.5414501105572548,0.5290631872600641,0.4262964475296039,0.6566037735849056,824.9907934912567
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3133423790140208,0.4430574400723654,0.1987336047037539,0.6342378752886836,1.431502595205471,1.0,0.059904932391617,1.522690629510123,0.4389863616252076,0.3563665855636658,0.3432677783525088,0.5413941520175554,0.5333738565846304,0.4485504287464271,0.6342378752886836,747.2296389935983
frozenset({'having_Sub_Domain_One_SubDomain'}),frozenset({'Result_Phishing'}),0.3276345545002261,0.4430574400723654,0.2037087290818634,0.6217559359469905,1.4033303127590813,1.0,0.0585478020857433,1.472442300772184,0.4274600880954525,0.3592852584556477,0.3208562403595875,0.5407677188922376,0.5346687147142671,0.4597795018374846,0.6217559359469905,697.1310289025998
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Request_URL_ReqURL_HighExtContent', 'Google_Index_Indexed by Google'})",frozenset({'Result_Phishing'}),0.2462234283129805,0.4430574400723654,0.1709633649932157,0.6943423952975754,1.5671611229103093,1.0,0.0618722431590249,1.82211255784017,0.4801204111656528,0.3298429319371728,0.4511864836795022,0.540107089849686,0.5176167878453064,0.3858717844017966,0.6943423952975754,924.0767007152318
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Google_Index_Indexed by Google', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.3063772048846676,0.4430574400723654,0.1938489371325192,0.6327133156185415,1.4280615974199624,1.0,0.0581062370397917,1.5163701370376996,0.432151445511353,0.3489091501139693,0.340530405093873,0.5351194181196015,0.5261446786005036,0.4375255206206614,0.6327133156185415,711.7934741520253
"frozenset({'SFH_Empty_or_Blank', 'Request_URL_ReqURL_HighExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2609678878335594,0.4430574400723654,0.1757575757575757,0.6734835355285962,1.52008176506097,1.0,0.0601338114329466,1.7057104940458871,0.4629577600538228,0.3327054794520547,0.4137340401605702,0.5350880315454333,0.5168809205033718,0.3966925275622703,0.6734835355285962,839.9924618908801
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'web_traffic_Medium_Traffic'})",frozenset({'Result_Phishing'}),0.218543645409317,0.4430574400723654,0.1554047942107643,0.7110927152317881,1.604967326845124,1.0,0.0585774061316295,1.9277553363684312,0.4823485719591192,0.3070050035739814,0.4812619728581155,0.5309240628016841,0.4994192799075413,0.3507554103715802,0.7110927152317881,900.1308976876586
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Links_in_tags_greater_than_%81', 'Google_Index_Indexed by Google'})",frozenset({'Result_Phishing'}),0.2161013116236997,0.4430574400723654,0.1541383989145183,0.7132691502720803,1.6098796358223453,1.0,0.0583931049902414,1.9423879936746251,0.4832710587705012,0.3052122514777001,0.4851697996195951,0.5305831255647866,0.4981408129341985,0.3478971008574928,0.7132691502720803,901.7665122693016
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.2784260515603799,0.4430574400723654,0.1813658977838082,0.6513970110461339,1.4702315143150286,1.0,0.0580071641300098,1.5976413788045287,0.4432463407108404,0.3357896499748786,0.3740773034131899,0.5303738832282527,0.5163815048428759,0.4093507554103716,0.6513970110461339,750.3447713304895
"frozenset({'Request_URL_ReqURL_HighExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.313613749434645,0.4430574400723654,0.1947535052012663,0.6209979809633688,1.4016195752450065,1.0,0.0558046002052563,1.469497606749702,0.4174612247416348,0.3465872504829362,0.3194953190758554,0.5302825756184749,0.5224656211059969,0.439567170273581,0.6209979809633688,648.1337521721656
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_One_SubDomain', 'Google_Index_Indexed by Google'})",frozenset({'Result_Phishing'}),0.2581637268204432,0.4430574400723654,0.1725011307100859,0.6681850035038542,1.5081227467813614,1.0,0.0581197707854788,1.6784731425907802,0.4541756869406043,0.3262617621899058,0.4042204342593972,0.5287637961578071,0.5100518395902376,0.3893425888117598,0.6681850035038542,790.1923210162317
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Links_in_tags_greater_than_%81', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.239348710990502,0.4430574400723654,0.1640886476707372,0.6855631141345427,1.547345901747115,1.0,0.0580434204946649,1.7712379970775494,0.4650384432178313,0.3165794066317626,0.4354231324926701,0.5279591805870754,0.5038867893649739,0.370355247039608,0.6855631141345427,829.0440419125518
frozenset({'Domain_registeration_length_Domain_LongTerm'}),frozenset({'Result_Phishing'}),0.3316146540027137,0.4430574400723654,0.1997286295793758,0.602291325695581,1.359397836987474,1.0,0.0528042898864503,1.400378206237797,0.3955505245753087,0.3473882945248583,0.2859071959663224,0.5265437845301097,0.5210668546690299,0.4507962433646386,0.602291325695581,563.5936431426553
