antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,cosine,all_confidence,max_confidence,chi_square_score
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'SFH_Empty_or_Blank', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'age_of_domain_Domain_Age_More_6Month'})",frozenset({'Result_Legitimate'}),0.18625056535504297,0.5569425599276345,0.1691542288557214,0.9082078678970374,1.6307029364303638,1.0,0.06542336219891456,4.82674745560318,0.47529068177657097,0.2946738102741885,0.792821147325796,0.6059636058666606,0.5252050054070683,0.3037193438362839,0.9082078678970374,1265.2190583093507
"frozenset({'DNSRecord_Has_DNS_Record', 'SSLfinal_State_HTTPS_Trusted', 'Google_Index_Indexed by Google', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Legitimate'}),0.2557213930348259,0.5569425599276345,0.23220262324739938,0.9080297134771843,1.6303830570879119,1.0,0.08978049598232268,4.817397627248375,0.5194925723237555,0.4000311672120929,0.7924190450163888,0.6624767700080416,0.6152879185827783,0.41692382653889887,0.9080297134771843,1897.3598619814736
"frozenset({'URL_of_Anchor_between_%31_%67_Anchor', 'SSLfinal_State_HTTPS_Trusted', 'Google_Index_Indexed by Google', 'Request_URL_ReqURL_LowExtContent'})",frozenset({'Result_Legitimate'}),0.22605156037991858,0.5569425599276345,0.2052464947987336,0.9079631852741097,1.6302636045485275,1.0,0.0793487600851055,4.813915403221051,0.49951940818285606,0.3552528573665258,0.7922688879553456,0.6382434084564474,0.5784512861352579,0.36852363163878515,0.9079631852741097,1612.311892821335
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'DNSRecord_Has_DNS_Record', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.20506558118498416,0.5569425599276345,0.18616010854816825,0.9078076753418616,1.6299843837752608,1.0,0.07195035880995501,4.805795294947624,0.48620009483733684,0.3232799245994345,0.79191789524383,0.6210306851615919,0.5508521306261978,0.33425369498132207,0.9078076753418616,1422.755128053549
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'DNSRecord_Has_DNS_Record', 'Request_URL_ReqURL_LowExtContent', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.18516508367254636,0.5569425599276345,0.1680687471732248,0.9076697606253054,1.62973675551612,1.0,0.06494243146342217,4.798616824487473,0.47421135763545663,0.2927828553419477,0.791606615702889,0.604720051662336,0.523362030263708,0.3017703426993666,0.9076697606253054,1252.323900285866
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'DNSRecord_Has_DNS_Record', 'Request_URL_ReqURL_LowExtContent'})",frozenset({'Result_Legitimate'}),0.2037087290818634,0.5569425599276345,0.18489371325192222,0.9076376554174068,1.629679110060002,1.0,0.07143965219746425,4.79694882232196,0.4852273053151024,0.32113118617439124,0.7915341528459438,0.619808757869496,0.5489238763873201,0.3319798603215852,0.9076376554174068,1409.5658677867677
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'DNSRecord_Has_DNS_Record', 'Google_Index_Indexed by Google'})",frozenset({'Result_Legitimate'}),0.2230664857530529,0.5569425599276345,0.20244233378561738,0.9075425790754259,1.6295083988434031,1.0,0.07820711417625088,4.792015996572169,0.4972342890104777,0.3505090054815976,0.7913195613880836,0.635515645555254,0.5743530997436361,0.36348871203508204,0.9075425790754259,1581.1120427027026
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'Page_Rank_PageRank_Low', 'DNSRecord_Has_DNS_Record', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.18769787426503845,0.5569425599276345,0.1703301673450927,0.9074698795180722,1.6293778655306626,1.0,0.06579323275894693,4.788250979948739,0.475523586372975,0.29658213891951485,0.791155475310798,0.6066503206263416,0.5268132539185283,0.305830761734611,0.9074698795180722,1271.9610547924965
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'having_IP_Address_no_IP', 'Request_URL_ReqURL_LowExtContent', 'Google_Index_Indexed by Google'})",frozenset({'Result_Legitimate'}),0.19258254183627319,0.5569425599276345,0.17476255088195386,0.9074682949741663,1.6293750204546709,1.0,0.06750513703428909,4.78816898433536,0.4783990542899543,0.3040604343720491,0.7911518989259714,0.6106287390089282,0.5336232143732074,0.31378918304369013,0.9074682949741663,1312.9461146019564
"frozenset({'Google_Index_Indexed by Google', 'SSLfinal_State_HTTPS_Trusted', 'SFH_Empty_or_Blank', 'age_of_domain_Domain_Age_More_6Month'})",frozenset({'Result_Legitimate'}),0.21275440976933513,0.5569425599276345,0.19303482587064677,0.9073129251700681,1.6290960512839212,1.0,0.07454284025782033,4.7801426561936,0.4905237408035947,0.33474509803921576,0.7908012224898128,0.6269551470092667,0.5607782739961936,0.3465973688484652,0.9073129251700681,1486.316748667562
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'Page_Rank_PageRank_Low', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.23410221619176844,0.5569425599276345,0.21239258254183627,0.9072642967542504,1.629008738122176,1.0,0.08201109497126022,4.777636062113673,0.5041531115188358,0.36704705330623727,0.7906914660306733,0.644309426272204,0.5882086133957806,0.38135455579015753,0.9072642967542504,1680.5722533999115
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'age_of_domain_Domain_Age_More_6Month', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Legitimate'}),0.18977838082315696,0.5569425599276345,0.17213930348258707,0.9070543374642517,1.6286317525852367,1.0,0.06644364624801653,4.7668436372914,0.4763976260490435,0.2995906801007557,0.7902175787397514,0.6080667172135291,0.5294823278634027,0.3090790969628066,0.9070543374642517,1286.3070692964761
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm'})",frozenset({'Result_Legitimate'}),0.4303030303030303,0.5569425599276345,0.39023066485753055,0.9068740803027119,1.6283080977337145,1.0,0.15057659361594236,4.757616800054728,0.6773172945087248,0.6536363636363637,0.7898107304504859,0.8037699945122461,0.7971296955775317,0.7006659087217801,0.9068740803027119,4143.667782501995
"frozenset({'URL_of_Anchor_between_%31_%67_Anchor', 'SSLfinal_State_HTTPS_Trusted', 'having_IP_Address_no_IP', 'DNSRecord_Has_DNS_Record'})",frozenset({'Result_Legitimate'}),0.17575757575757575,0.5569425599276345,0.15938489371325193,0.9068450849202265,1.6282560360229177,1.0,0.06149801954415253,4.756135945086226,0.4681219536622822,0.27800568002524456,0.7897452866053705,0.5965117092621273,0.5094304812626288,0.28617833360402795,0.9068450849202265,1169.611281056419
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.3792853912256897,0.5569425599276345,0.34391677973767526,0.9067493441450036,1.62808413180494,1.0,0.13267660300528525,4.751252803640485,0.6215112741135033,0.5806353084911423,0.7895291954926532,0.7621289355124888,0.7482816660538756,0.617508526879974,0.9067493441450036,3349.800251878848
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'Page_Rank_PageRank_Low', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'web_traffic_High_Traffic'})",frozenset({'Result_Legitimate'}),0.16951605608322026,0.5569425599276345,0.15368611488014472,0.9066168623265741,1.6278462584083608,1.0,0.05927540865631957,4.7445122439749285,0.46441761554414246,0.26831964624131394,0.7892301782401545,0.591281469980893,0.5001773356290358,0.27594607763521195,0.9066168623265741,1118.1378252593558
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'SFH_Empty_or_Blank', 'web_traffic_High_Traffic', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Legitimate'}),0.17792853912256898,0.5569425599276345,0.161284486657621,0.9064565327910523,1.6275583839540497,1.0,0.06218851059451315,4.736380351208383,0.4690379552976863,0.28118593281816745,0.7888683074734756,0.5980228091923427,0.5123474587243857,0.2895890855936333,0.9064565327910523,1184.550097507479
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'DNSRecord_Has_DNS_Record', 'having_IP_Address_no_IP', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.1895974672094075,0.5569425599276345,0.17177747625508819,0.9060114503816793,1.6267592307892587,1.0,0.06618257751168502,4.713951240566889,0.4754191480573752,0.2988668555240793,0.7878637370292905,0.6072204401494233,0.528621410027675,0.30842942991716743,0.9060114503816793,1277.151267831896
"frozenset({'DNSRecord_Has_DNS_Record', 'SSLfinal_State_HTTPS_Trusted', 'Request_URL_ReqURL_LowExtContent', 'URL_of_Anchor_between_%31_%67_Anchor'})",frozenset({'Result_Legitimate'}),0.17403889642695614,0.5569425599276345,0.15766621438263229,0.9059251559251559,1.6266042875999023,1.0,0.06073654587962289,4.709627153034424,0.46639281754268036,0.2750078889239508,0.7876689666705999,0.594508785531199,0.5064193324947569,0.28309241513724215,0.9059251559251559,1149.694804437456
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'Page_Rank_PageRank_Low', 'DNSRecord_Has_DNS_Record', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.2319312528267752,0.5569425599276345,0.21004070556309362,0.905616224648986,1.626049596149836,1.0,0.08086831988652601,4.694211885725392,0.5012736290368147,0.3628691983122363,0.7869716952826745,0.6413739723212446,0.5844113315601392,0.37713171999350337,0.905616224648986,1644.6965402552253
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'Request_URL_ReqURL_LowExtContent', 'Google_Index_Indexed by Google'})",frozenset({'Result_Legitimate'}),0.24821347806422434,0.5569425599276345,0.22478516508367255,0.9056122448979592,1.6260424504380282,1.0,0.08654451520204168,4.694013959685604,0.512126640240916,0.3873129675810474,0.7869627128107267,0.6546089485006281,0.6045744128349889,0.4036056521032971,0.9056122448979592,1798.2394023191916
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'Page_Rank_PageRank_Low', 'Request_URL_ReqURL_LowExtContent', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.22324739936680235,0.5569425599276345,0.2021709633649932,0.9055915721231766,1.6260053321133212,1.0,0.07783498526445934,4.692986103427458,0.49564799190493725,0.34976525821596244,0.786916053454822,0.6342965169370147,0.5733507342194356,0.3630014617508527,0.9055915721231766,1565.1965310150922
"frozenset({'DNSRecord_Has_DNS_Record', 'SSLfinal_State_HTTPS_Trusted', 'Google_Index_Indexed by Google', 'URL_of_Anchor_between_%31_%67_Anchor'})",frozenset({'Result_Legitimate'}),0.23066485753052918,0.5569425599276345,0.20886476707372229,0.9054901960784313,1.6258233096714403,1.0,0.08039769083532625,4.687952166740792,0.5003372280692909,0.36089402938418247,0.7866872432925802,0.6402552490868038,0.582732534596751,0.37502030209517623,0.9054901960784313,1631.8432972146961
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'Page_Rank_PageRank_Low', 'having_IP_Address_no_IP', 'Google_Index_Indexed by Google'})",frozenset({'Result_Legitimate'}),0.19231117141564902,0.5569425599276345,0.17412935323383086,0.9054562558795862,1.6257623694573373,1.0,0.06702307712291716,4.68626924176045,0.47654980924552,0.30276816608996543,0.7866106387808954,0.609054260796704,0.532064798596474,0.3126522657138217,0.9054562558795862,1295.6522176768306
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'SFH_Empty_or_Blank', 'Domain_registeration_length_Domain_ShortTerm', 'Request_URL_ReqURL_LowExtContent', 'Google_Index_Indexed by Google'})",frozenset({'Result_Legitimate'}),0.2225237449118046,0.5569425599276345,0.20126639529624604,0.9044715447154472,1.6239943035291975,1.0,0.07733345116038165,4.637962989693701,0.49420711022217,0.3480913642052566,0.7843881026601203,0.6329244194261011,0.5717127595680888,0.36137729413675496,0.9044715447154472,1548.6725318005854
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'DNSRecord_Has_DNS_Record', 'Request_URL_ReqURL_LowExtContent', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.18715513342379014,0.5569425599276345,0.16924468566259612,0.9043015949734171,1.6236891558276965,1.0,0.06501002654995244,4.6297264823723445,0.47256073733319715,0.2944138473642801,0.7840045186670327,0.6040916777855554,0.5242144225332078,0.30388176059769373,0.9043015949734171,1244.6280423223077
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'SFH_Empty_or_Blank', 'having_IP_Address_no_IP', 'age_of_domain_Domain_Age_More_6Month'})",frozenset({'Result_Legitimate'}),0.17105382180009046,0.5569425599276345,0.1546811397557666,0.904283447911158,1.6236565724635135,1.0,0.059413986357018805,4.628848724733934,0.4633668869540357,0.2698011991164405,0.7839635599546451,0.5910080549609388,0.5011477319120557,0.2777326620107195,0.904283447911158,1115.3381944545768
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'URL_of_Anchor_between_%31_%67_Anchor', 'Request_URL_ReqURL_LowExtContent', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.18679330619629128,0.5569425599276345,0.16888285843509723,0.9041162227602905,1.6233563168125729,1.0,0.0648497163047883,4.620775827017343,0.4721951963527886,0.2937844217151849,0.7835861254828524,0.6036741581561725,0.523600090758184,0.30323209355205455,0.9041162227602905,1240.344179986073
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'having_IP_Address_no_IP', 'Request_URL_ReqURL_LowExtContent'})",frozenset({'Result_Legitimate'}),0.19936680235187698,0.5569425599276345,0.1801899592944369,0.9038112522686025,1.6228087370195552,1.0,0.06915410202799578,4.6061254618844005,0.4793511408644407,0.3127649552520019,0.7828977937585546,0.6136727204984396,0.5407530307508319,0.3235341887282768,0.9038112522686025,1342.2634412012947
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'age_of_domain_Domain_Age_More_6Month'})",frozenset({'Result_Legitimate'}),0.19556761646313886,0.5569425599276345,0.17675260063319764,0.9037927844588344,1.6227755777476718,1.0,0.06783267168127129,4.605241276136797,0.47707160105800095,0.3069913589945012,0.7828561111050253,0.6105775681267698,0.5355649387431377,0.31736235179470523,0.9037927844588344,1310.3269193640315
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'Page_Rank_PageRank_Low', 'having_IP_Address_no_IP', 'Request_URL_ReqURL_LowExtContent'})",frozenset({'Result_Legitimate'}),0.1776571687019448,0.5569425599276345,0.16056083220262324,0.9037678207739307,1.6227307550196206,1.0,0.061615993876266456,4.604046625937171,0.4666603869172576,0.27970375039394896,0.7827997669775019,0.5960287861381428,0.5104380476284477,0.28828975150235503,0.9037678207739307,1164.2321145167982
"frozenset({'URL_of_Anchor_between_%31_%67_Anchor', 'Domain_registeration_length_Domain_ShortTerm', 'web_traffic_High_Traffic', 'Request_URL_ReqURL_LowExtContent'})",frozenset({'Result_Legitimate'}),0.17874265038444143,0.5569425599276345,0.1614654002713704,0.9033400809716599,1.6219627408058632,1.0,0.061916010998009405,4.583672783157034,0.4669218805486727,0.28119092627599246,0.7818343395552674,0.5966270000440563,0.511752736357577,0.2899139191164528,0.9033400809716599,1170.0024761722732
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'DNSRecord_Has_DNS_Record', 'URL_of_Anchor_between_%31_%67_Anchor', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.21293532338308457,0.5569425599276345,0.19231117141564902,0.903143585386576,1.6216099295839854,1.0,0.0737184273116552,4.574373745308544,0.4870360701827831,0.3329678935003915,0.7813908404345852,0.6242208100718815,0.5584386314874217,0.34529803475718696,0.903143585386576,1452.7212715847345
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'Google_Index_Indexed by Google', 'having_IP_Address_no_IP'})",frozenset({'Result_Legitimate'}),0.35848032564450477,0.5569425599276345,0.3237449118046133,0.9031037093111278,1.6215383314007663,1.0,0.12409196155647076,4.572491236996829,0.5974901060850828,0.547164042195383,0.7813008383900608,0.7421966491983607,0.7245445356133333,0.5812895890855937,0.9031037093111278,2999.85525344314
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'SFH_Empty_or_Blank', 'age_of_domain_Domain_Age_More_6Month', 'Request_URL_ReqURL_LowExtContent'})",frozenset({'Result_Legitimate'}),0.16635006784260514,0.5569425599276345,0.15015829941203077,0.9026644915715064,1.6207497083519578,1.0,0.05751086678363458,4.551858280966935,0.459427357868976,0.26199494949494956,0.7803095047617402,0.5861381577558685,0.49332445710574174,0.26961182394023064,0.9026644915715064,1068.5169869142287
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'Request_URL_ReqURL_LowExtContent', 'age_of_domain_Domain_Age_More_6Month'})",frozenset({'Result_Legitimate'}),0.16716417910447762,0.5569425599276345,0.1508819538670285,0.9025974025974025,1.6206292489384904,1.0,0.05778110802837913,4.548723051409615,0.4598213901996681,0.26321603282310246,0.780158082015983,0.5867542803144556,0.4944933847625207,0.27091115803150884,0.9025974025974025,1074.3787780926073
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'URL_of_Anchor_between_%31_%67_Anchor', 'Request_URL_ReqURL_LowExtContent', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.20126639529624604,0.5569425599276345,0.18163726820443238,0.9024719101123595,1.620403925010904,1.0,0.06954344678073389,4.542870065258123,0.4793462052131226,0.3150298085974271,0.7798748399943108,0.6143023835115964,0.5425179649806267,0.3261328569108332,0.9024719101123595,1347.8063699333384
"frozenset({'DNSRecord_Has_DNS_Record', 'SSLfinal_State_HTTPS_Trusted', 'having_IP_Address_no_IP', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Legitimate'}),0.1983717774762551,0.5569425599276345,0.1790140208050656,0.9024167806657547,1.6203049391359297,1.0,0.06853233524004501,4.540303579806999,0.47756829239171084,0.3106262753099984,0.7797504104246464,0.6119197757478522,0.5385696817358269,0.3214227708299497,0.9024167806657547,1323.2030211400502
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'Request_URL_ReqURL_LowExtContent', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.21944821347806423,0.5569425599276345,0.19800995024875623,0.9023083264633142,1.6201102077394736,1.0,0.0757899004627371,4.535263078546664,0.4903685400950962,0.3423522051923679,0.7795056245512327,0.6289193085946585,0.5663902732498107,0.35553029072600295,0.9023083264633142,1502.3710548569213
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'SFH_Empty_or_Blank', 'having_IP_Address_no_IP', 'Request_URL_ReqURL_LowExtContent', 'Google_Index_Indexed by Google'})",frozenset({'Result_Legitimate'}),0.16933514246947082,0.5569425599276345,0.15278154681139755,0.9022435897435898,1.6199939718394325,1.0,0.058471599078739764,4.5322597148386246,0.46073184502446696,0.266403785488959,0.7793595109463832,0.588282749882352,0.49749892948906743,0.27432191002111417,0.9022435897435898,1088.94341547642
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'having_IP_Address_no_IP', 'Google_Index_Indexed by Google'})",frozenset({'Result_Legitimate'}),0.2135685210312076,0.5569425599276345,0.1926729986431479,0.9021601016518425,1.6198440675265744,1.0,0.0737275998200683,4.5283922771032685,0.4865733855629753,0.3334376956793989,0.7791710746756061,0.6240539017273343,0.558659300311611,0.3459477018028261,0.9021601016518425,1449.9411267713162
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'Google_Index_Indexed by Google', 'age_of_domain_Domain_Age_More_6Month'})",frozenset({'Result_Legitimate'}),0.2193577566711895,0.5569425599276345,0.19782903663500678,0.9018556701030928,1.6192974554149246,1.0,0.07565936609457134,4.514345765443219,0.4899148608574528,0.34198592650508214,0.7784839593690671,0.6285305636531381,0.5659894483382639,0.35520545720318336,0.9018556701030928,1497.644230529641
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'Request_URL_ReqURL_LowExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Legitimate'}),0.2722749886928991,0.5569425599276345,0.2454997738579828,0.9016611295681063,1.6189481545193138,1.0,0.09385824465109183,4.505415184519661,0.5253564030259049,0.42057957539129087,0.7780448728818732,0.6712301100171212,0.6304374717783598,0.4407990904661361,0.9016611295681063,1991.8567943251142
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'having_IP_Address_no_IP', 'age_of_domain_Domain_Age_More_6Month'})",frozenset({'Result_Legitimate'}),0.17991858887381276,0.5569425599276345,0.16218905472636816,0.9014580191050778,1.6185834661696663,1.0,0.061984735260419255,4.4961288178772145,0.46602180772863655,0.2822288682512199,0.7775864436926573,0.5963356361564045,0.512363662230048,0.29121325320773106,0.9014580191050778,1166.6076051108228
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'DNSRecord_Has_DNS_Record', 'SSLfinal_State_HTTPS_Trusted', 'Request_URL_ReqURL_LowExtContent'})",frozenset({'Result_Legitimate'}),0.2198100407055631,0.5569425599276345,0.19810040705563092,0.9012345679012345,1.618182255668044,1.0,0.07567884028727706,4.4859565807326955,0.48965336509827273,0.34234797561356883,0.7770821045627087,0.6284636376943236,0.566182447218243,0.3556927074874127,0.9012345679012345,1496.19899625893
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'URL_of_Anchor_between_%31_%67_Anchor', 'having_IP_Address_no_IP', 'Google_Index_Indexed by Google'})",frozenset({'Result_Legitimate'}),0.17150610583446405,0.5569425599276345,0.1545002261420172,0.9008438818565401,1.6174807721169484,1.0,0.058981176515350967,4.468281416900026,0.46078146346627225,0.2691883372734437,0.7762003090902513,0.58912585517222,0.49990113529820385,0.27740782848789997,0.9008438818565401,1096.8475521863515
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SSLfinal_State_HTTPS_Trusted', 'having_IP_Address_no_IP', 'Request_URL_ReqURL_LowExtContent', 'Google_Index_Indexed by Google', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.16779737675260065,0.5569425599276345,0.15115332428765266,0.9008086253369272,1.6174174684261378,1.0,0.0576998237299175,4.466693213773031,0.4586989045872037,0.2635231036114178,0.7761207335850817,0.5861035168263327,0.4944471934529816,0.2713984083157382,0.9008086253369272,1068.1273395173648
"frozenset({'URL_of_Anchor_between_%31_%67_Anchor', 'SSLfinal_State_HTTPS_Trusted', 'Domain_registeration_length_Domain_ShortTerm', 'Request_URL_ReqURL_LowExtContent'})",frozenset({'Result_Legitimate'}),0.23319764812302127,0.5569425599276345,0.21004070556309362,0.9006982156710628,1.6172192259612799,1.0,0.08016301044835442,4.461726876978741,0.49772231636153436,0.36207703103071887,0.7758715341452836,0.6389149678322831,0.5828223290773161,0.37713171999350337,0.9006982156710628,1610.0106188974464
"frozenset({'Google_Index_Indexed by Google', 'SSLfinal_State_HTTPS_Trusted', 'having_IP_Address_no_IP', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Legitimate'}),0.3086386250565355,0.5569425599276345,0.27797376752600633,0.9006447831184057,1.6171232868887404,1.0,0.10607978159447409,4.459327390934843,0.5519804432582723,0.47306034482758624,0.7757509345393987,0.6998757454653259,0.6704609254911892,0.49910670781224625,0.9006447831184057,2362.643260363039
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'SFH_Empty_or_Blank', 'DNSRecord_Has_DNS_Record', 'having_IP_Address_no_IP', 'Google_Index_Indexed by Google'})",frozenset({'Result_Legitimate'}),0.18290366350067844,0.5569425599276345,0.16472184531886025,0.900593471810089,1.6170311565471065,1.0,0.06285501074864974,4.457025591175734,0.4669984539573094,0.28641082101289717,0.77563512267467,0.5981771971686469,0.5161011102918983,0.2957609225272048,0.900593471810089,1184.3292306483029
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'SFH_Empty_or_Blank', 'Domain_registeration_length_Domain_ShortTerm', 'having_IP_Address_no_IP', 'Request_URL_ReqURL_LowExtContent'})",frozenset({'Result_Legitimate'}),0.17458163726820444,0.5569425599276345,0.1572139303482587,0.9005181347150258,1.6168958874897859,1.0,0.05998198637174719,4.453650309060754,0.4622274067184765,0.273743896676642,0.7754650835595367,0.5913992330226095,0.5041810760393582,0.28228033133019326,0.9005181347150258,1118.5549016760572
"frozenset({'SSLfinal_State_HTTPS_Trusted', 'SFH_Empty_or_Blank', 'Domain_registeration_length_Domain_ShortTerm', 'age_of_domain_Domain_Age_More_6Month'})",frozenset({'Result_Legitimate'}),0.1791044776119403,0.5569425599276345,0.161284486657621,0.9005050505050506,1.6168723945644525,1.0,0.06153358040192526,4.453064626108042,0.46476316728700356,0.2806106389675795,0.7754355519259564,0.5950470680493419,0.5106627401213115,0.2895890855936333,0.9005050505050506,1153.7676221931274
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'DNSRecord_Has_DNS_Record', 'SSLfinal_State_HTTPS_Trusted', 'having_IP_Address_no_IP'})",frozenset({'Result_Legitimate'}),0.2334690185436454,0.5569425599276345,0.21022161917684307,0.9004261913986827,1.616730801674913,1.0,0.08019278632535282,4.449537948742319,0.497654819013063,0.36233239787963833,0.775257563477427,0.6389413724575028,0.5829852201395638,0.3774565535163229,0.9004261913986827,1609.9038633926612
"frozenset({'having_Sub_Domain_No_SubDomain', 'Google_Index_Indexed by Google', 'web_traffic_High_Traffic'})",frozenset({'Result_Legitimate'}),0.17620985979194934,0.5569425599276345,0.15866123925825418,0.9004106776180698,1.6167029464134746,1.0,0.060522468861236356,4.448844810623545,0.46305140243843657,0.2761769800031491,0.7752225481967664,0.5926448385654097,0.5064662802106699,0.2848789995127497,0.9004106776180698,1130.510972829187
